Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,1.76,1.778,1.74,1.74,813900,1.719
2011-12-29,1.74,1.777,1.74,1.771,973800,1.749
2011-12-28,1.789,1.81,1.748,1.75,2143000,1.728
2011-12-27,1.785,1.799,1.751,1.781,777000,1.759
2011-12-26,1.797,1.797,1.797,1.797,000,1.775
2011-12-23,1.809,1.815,1.793,1.797,1280000,1.775
2011-12-22,1.74,1.807,1.74,1.793,2061800,1.771
2011-12-21,1.729,1.78,1.729,1.748,1967100,1.726
2011-12-20,1.694,1.741,1.683,1.737,2386100,1.716
2011-12-19,1.696,1.725,1.678,1.687,3006600,1.666
2011-12-16,1.703,1.736,1.702,1.702,4084200,1.681
2011-12-15,1.697,1.733,1.697,1.72,3538300,1.699
2011-12-14,1.757,1.759,1.699,1.70,4755400,1.679
2011-12-13,1.758,1.766,1.731,1.75,1797300,1.728
2011-12-12,1.795,1.795,1.735,1.743,2279200,1.722
2011-12-09,1.753,1.802,1.753,1.79,1774600,1.768
2011-12-08,1.765,1.814,1.765,1.781,1968700,1.759
2011-12-07,1.819,1.836,1.747,1.78,4512800,1.758
2011-12-06,1.85,1.861,1.793,1.793,1725300,1.771
2011-12-05,1.79,1.85,1.788,1.845,2882500,1.822
2011-12-02,1.786,1.809,1.773,1.782,2660200,1.76
2011-12-01,1.768,1.784,1.73,1.767,2278400,1.745
2011-11-30,1.683,1.764,1.66,1.741,4312100,1.72
2011-11-29,1.68,1.71,1.639,1.71,4053400,1.689
2011-11-28,1.70,1.70,1.65,1.68,2481600,1.659
2011-11-25,1.627,1.663,1.606,1.65,2311300,1.63
2011-11-24,1.56,1.636,1.558,1.627,5073100,1.607
2011-11-23,1.528,1.568,1.522,1.546,4202600,1.527
2011-11-22,1.65,1.65,1.511,1.53,5099800,1.511
2011-11-21,1.683,1.688,1.61,1.61,2464500,1.59
2011-11-18,1.642,1.685,1.637,1.676,5230100,1.655
